,0,1,2,3,4,indicator
4566,0.4497986054181279,0.338722334581693,0.46027082132978414,0.5240807942298422,0.33820468841888895,1.0
4802,0.6724702796915336,0.40176556781230777,0.2997000087169685,0.5800737795708986,0.32309143573668647,1.0
8230,0.4959859085453081,0.39380966660073957,0.6476665100447117,0.4536146116875473,0.7680775964906603,0.0
4841,0.4387402547220115,0.4058764357732705,0.7363659170782422,0.19407223077353825,0.674132212823888,0.0
3594,0.5730045816606729,0.3568012215636609,0.4347449861485244,0.6664745465943531,0.8405661573987797,1.0
6035,0.9271969890937449,0.4704359901917625,0.5361956172783072,0.30789654470684164,0.15078000293645916,0.0
6852,0.42953377110253477,0.15253595680292298,0.473015667156376,0.6541497252728492,0.3411705865420367,0.0
6958,0.35947552845891306,0.06901707084176023,0.4812946611756851,0.19588325837463688,0.502112300378833,0.0
1920,0.802921351877647,0.2501015488593563,0.36990030764520654,0.4750724206173064,0.39655679707659186,1.0
513,0.47715717409840774,0.6426203221066018,0.6495534148192718,0.22495257320252787,0.5925809610638592,1.0
4177,0.5781734841526923,0.3373463741208844,0.7475544651076758,0.6473904676575875,0.2314601476636153,0.0
6843,0.33140199286383754,0.015418413200713688,0.5738210300055065,0.38082250153991976,0.3569475980205311,0.0
1308,0.6320075566277286,0.20381866244733815,0.5771759998469215,0.1661884151596395,0.492714568360434,0.0
5667,0.6873411510879242,0.6461123268618532,0.38163632382049845,0.6854479971482461,0.5041565563145749,1.0
914,0.5348862747493065,0.5412692437746827,0.6991433983845968,0.23379055178978975,0.19410515658910132,0.0
3452,0.15659067366032522,0.4727540688660765,0.7423104644018139,0.4734252869167596,0.5933138536519993,0.0
3695,0.3222997446672571,0.20143465676485528,0.4215334635917737,0.746129713827592,0.31564395682714264,1.0
4242,0.2737263312184798,0.8775012387897501,0.5744854330951403,0.2575797514548998,0.6337758267984366,1.0
3156,0.5182588162614307,0.5056835461074354,0.7992258906722057,0.04032472844829349,0.6037129363034401,0.0
2198,0.3711733854960667,0.5178375090649634,0.4478395737614994,0.6566504730387706,0.3918508635852126,1.0
774,0.46449447875241645,0.47965301126926496,0.2058373923932756,0.48653953052592186,0.3824194946027552,0.0
4425,0.8558883618067318,0.4575653368551116,0.6524045013575084,0.23113820216585784,0.809065964212077,0.0
6150,0.841013526528062,0.5926476499148265,0.6402730324632664,0.6388912031314662,0.3903564896464309,1.0
6097,0.7552793039540167,0.44510087895588635,0.6082137230597835,0.44622982568517894,0.7558493112898033,0.0
943,0.709110645754594,0.6488387276512757,0.5937509966046344,0.687022744376049,0.6336226803048881,0.0
822,0.6423996814800373,0.26198542375116163,0.6730424558889501,0.27950056065371814,0.5313313441293641,0.0
6878,0.4758762528804211,0.3759881076183973,0.6053031060047156,0.5614089958630448,0.5271800751416832,0.0
5005,0.5353957070274054,0.20984566700055507,0.43894720280984034,0.5622762677534654,0.7031011846109774,1.0
6612,0.1403456564071606,0.5201024207972063,0.5731300507922874,0.6562762486325102,0.41576143113432085,0.0
4277,0.23218234915519395,0.8888066573518183,0.5195632160936499,0.23290552472680942,0.3129998682685089,1.0
164,0.5452946955620961,0.7488861525636035,0.26518719158408577,0.6059580895980639,0.19950051499626725,1.0
5619,0.5140242155036538,0.2572259190969275,0.6137096654172345,0.19893441648991167,0.5200466475079448,0.0
4547,0.40414994984954866,0.5104558108277668,0.5200734776664887,0.47524587499539045,0.36048936309391627,1.0
3983,0.597498584747216,0.5169719512480409,0.34240571322874386,0.6094203482472229,0.561211755422818,1.0
2538,0.33964701481493664,0.1350163860515463,0.023271116856278445,0.47586184290496486,0.6193486512773041,0.0
6957,0.5671064716397436,0.3837207076732658,0.7080708498193886,0.6470408273364099,0.5565175656424292,0.0
3191,0.38038867774283036,0.6684615826309979,0.24770754357952746,0.7003295633183599,0.5000553442307532,1.0
1311,0.914972376144828,0.4944206610990245,0.18041998779624402,0.5928042382962684,0.5959160155682286,1.0
5207,0.42735275498627023,0.4660784276195882,0.571753407590566,0.5289279563386651,0.6247093099411365,0.0
8005,0.2828071450886618,0.49931414644727856,0.5168418210385098,0.43683870518355433,0.5455255584333848,1.0
5383,0.45807651291109863,0.4873600911919389,0.2969722353921679,0.44564253920820135,0.6433491299530896,1.0
7341,0.7428131878069807,0.40605295002094777,0.3571384530995201,0.614089958630448,0.7073282828999399,1.0
8168,0.40347785158754956,0.7197357815646819,0.5655973143232549,0.35788145281016587,0.5538917568873278,1.0
6722,0.5431929570914148,0.38013300242228576,0.4260620350507178,0.665635956136529,0.6238235365542666,1.0
3300,0.6034674574073509,0.18588226287012155,0.631359400612739,0.43902259140840866,0.3570165192565243,1.0
3310,0.3269076844115485,0.2397361218331111,0.7579935664520024,0.14267783512546756,0.6676889009124651,0.0
6904,0.13661138567928613,0.4801102469710792,0.7538795825209897,0.1736196377671641,0.15636501430527475,0.0
327,0.43239701540217845,0.23553806008715106,0.441736632741359,0.857756483710995,0.39590255015481246,0.0
5886,0.6602171855143886,0.1663827551960052,0.6862858697940031,0.6286164213493659,0.4859773979794335,0.0
2490,0.8410171967894315,0.20524991652790092,0.33125756090715996,0.3348680176076681,0.7223180406303706,1.0
8248,0.4400342420704738,0.8336938052005776,0.499776760561883,0.5452531546161401,0.24970046894604128,1.0
6103,0.12347082230297454,0.38859505292237406,0.5214713817670783,0.6606044133895854,0.29254593717284666,1.0
5954,0.47829480831252547,0.43647507427421806,0.5697708287710987,0.4426828885207346,0.41298529225075026,1.0
8222,0.10676012228723644,0.6166323208220883,0.2147935460415395,0.48541822308964594,0.4928280200480557,1.0
4408,0.7213721081276617,0.6603568139816298,0.38351578728045466,0.35602398860391077,0.5831282833569351,1.0
832,0.43681571647025386,0.8425067575183371,0.8689127388927749,0.2205233405401123,0.45686096556791767,0.0
3079,0.3665428369417386,0.7620035005114658,0.4345196206205205,0.7027565588290328,0.5921354439917181,1.0
3462,0.44154594932338,0.7770220983078024,0.757014502059118,0.5449731692026971,0.29189966109563087,0.0
5297,0.3685034905653729,0.48550137489712175,0.5427301545454739,0.42179187933038415,0.5700911699887288,1.0
7712,0.38810488843579916,0.21779731485675757,0.4230663744001768,0.2660476029834153,0.6854539473030463,1.0
54,0.8237649130059969,0.3473587726517757,0.49094923535177215,0.2679091645371841,0.5496629581515251,1.0
6230,0.6956353545413759,0.8725014195573533,0.19483487722893944,0.772662770544442,0.8450393422289022,1.0
4064,0.2495240405055917,0.3902666215810997,0.6152361979559772,0.5253618982191564,0.28794415605043167,1.0
3451,0.3812833406542814,0.8828179329968928,0.4683340172255802,0.3358636730535209,0.9281950187216541,1.0
6305,0.3450447948059636,0.6419036317274789,0.42346714234384397,0.4960918133630892,0.34609869404088506,1.0
1901,0.29987620942452653,0.5589823421951992,0.5929845412004329,0.7808205894444133,0.3657654245274472,0.0
1481,0.7946522530119634,0.06999746925355743,0.385442024717921,0.7130409010886651,0.5667383139315006,1.0
4873,0.21727037083146397,0.5971519532471177,0.5352282463798005,0.43667617706550704,0.4076915355422882,1.0
4895,0.6119388610797263,0.6846902600288802,0.35148624313538723,0.5880526809627675,0.24493124694882715,1.0
4150,0.6480410200155502,0.5575489614369533,0.3447103946660656,0.5409577686391753,0.29992635471012885,1.0
7068,0.05084765420382931,0.2448273882058709,0.6574380191645742,0.6939800404544778,0.5070565621226636,1.0
3335,0.5953027407750183,0.5833221682754983,0.5847512581136904,0.6118295885853362,0.31658818307414544,1.0
6016,0.7588450362797996,0.7490052465138435,0.4931380448902618,0.5519564151487133,0.5626342323436361,1.0
4926,0.4531639414731313,0.756393324784089,0.5030892086055614,0.5401560543089756,0.7171052145637109,0.0
946,0.35000331791627814,0.21618316649546898,0.5321124616506536,0.6475065591704783,0.4005778756030675,1.0
5797,0.4788528348511577,0.675139350555169,0.4497594329293053,0.588680940914883,0.8580207128241271,1.0
3293,0.4760211547992925,0.430835125059281,0.4701826523821774,0.33818277174633055,0.7177552635073534,0.0
2161,0.11921684256516621,0.6310192953466165,0.7604088045634393,0.5699369418217628,0.5270420732528056,0.0
8372,0.7027785640293246,0.27366939094077836,0.28024841234237696,0.6245859971782932,0.41366950954808873,1.0
5083,0.5199888306606001,0.38165570364321155,0.47422966448175485,0.6211483226142169,0.5558584299359841,1.0
7796,0.3248687808155145,0.4840148271968048,0.32838096129028144,0.4339555383163453,0.14848259297737776,1.0
7452,0.6667411485040602,0.07110334164864296,0.5672322774462258,0.8352620458602449,0.7993686878549784,0.0
3057,0.37752000145635967,0.1979043718113127,0.39830380548828836,0.4521409323650846,0.5391695007004513,1.0
5490,0.8811824818718451,0.7064950863112136,0.7756411755576201,0.20158403454883428,0.7894758069722891,0.0
6733,0.6241662634272842,0.4625077357900713,0.45848171669001814,0.5875172942209645,0.5984062136878212,1.0
768,0.853904952562606,0.9997533053887884,0.24174705058180446,0.28153147923805727,0.6751179406015853,1.0
2065,0.34059717207829576,0.32728718868097073,0.5132083334219203,0.4614350823088827,0.6399356423382143,1.0
3495,0.36025538559472337,0.39783759413207087,0.43571129400208775,0.7070041424183364,0.7910234261527556,1.0
285,0.43293522252941496,0.2112662876927036,0.32788239321182017,0.7305051619749761,0.399007938057823,1.0
1500,0.2185788924149498,0.17171646282461084,0.8287370813463252,0.42458490455228975,0.5678881348292804,0.0
4524,0.50952638360045,0.6702820187275236,0.44283475816790574,0.4976392449408002,0.36461193704116834,1.0
7833,0.4295110154820433,0.5867354859564837,0.4470752444471847,0.40212187969914553,0.2286827865838783,1.0
2332,0.2546138121624828,0.18778563939627868,0.5050685982901985,0.5199930071935766,0.41103519855878634,1.0
2717,0.5580049574954371,0.5721592371181816,0.48169223998452204,0.6799835013473445,0.5882972166395313,1.0
2079,0.6439149121838583,0.5813294712866612,0.6943841461729319,0.2108290163224667,0.8842244392152163,0.0
3389,0.2053596386348742,0.23362192349489685,0.419531749963325,0.1842263046978821,0.5042684669722477,1.0
722,0.6696838172597418,0.4981402203663414,0.46822346055146513,0.7398908193465823,0.19997664011153232,1.0
951,0.6868657788353351,0.7560764498093431,0.37393987843018023,0.5615851818061381,0.4242537814882237,1.0
8029,0.21314382256840778,0.1686093867299565,0.5274031725513291,0.34883860684721407,0.7799398605091574,0.0
2262,0.3258367021439025,0.8042308125822757,0.7575215744971264,0.3492196601659973,0.7142576037738868,0.0
989,0.4308519821760364,0.16326929906830256,0.7225814132969913,0.46328571760261467,0.5074254528090665,0.0
3212,0.6303706200568919,0.1253314958838153,0.4380308580686174,0.4494243909634367,0.4743489985404321,1.0
1759,0.5690348269633256,0.7623522756514545,0.6762804907865894,0.27827545374709256,0.7825287376844474,0.0
7230,0.40659023322896093,0.3699632297428632,0.38072848343882276,0.7589107065056317,0.1383325195101034,0.0
4422,0.5196078575304367,0.04361177924234971,0.37117170939752986,0.5055662465974944,0.6317084022744965,1.0
6704,0.304407514111421,0.19318102067768717,0.6298955877256579,0.49715575793417205,0.1462332206415329,0.0
5479,0.5715119597668885,0.20153035726058377,0.4981332930793648,0.6746460233193705,0.6423913532703287,0.0
1724,0.47904295439010247,0.24428721207442528,0.8360019304896171,0.4744550869252276,0.40712549930034586,0.0
5182,0.3712015731033851,0.573224702637293,0.4076320248667472,0.5884214422390093,0.4657031297202346,1.0
7876,0.4416678020008503,0.4095449547761991,0.4328602074638511,0.6434378930892772,0.3912035778676854,1.0
341,0.0579544546989916,0.15517516380734842,0.412847323359137,0.3860684721400857,0.3737795773464984,1.0
3701,0.6796359511790642,0.3889969950044341,0.33714576684873077,0.536350984251162,0.5001597622945363,1.0
4243,0.4733472959863195,0.4180516655076274,0.5684398965019443,0.8310513383985654,0.5371723258865984,0.0
688,0.6601699125479483,0.1583864471084626,0.5691648931533527,0.2463147773569651,0.26587065561737566,0.0
3432,0.5793948003260366,0.1263246543617096,0.6395310270927633,0.2640945340018383,0.3673082612011755,1.0
5203,0.5339362642964021,0.4989972714725328,0.47234063361730805,0.5344907884798977,0.607391162235754,1.0
4944,0.4164832025350056,0.19848495481873263,0.3678326852302661,0.6623799306455644,0.3542344288090129,1.0
966,0.4469667785558079,0.5042820655144324,0.4085196673944981,0.6787174209655809,0.6447898866774402,1.0
3120,0.1400402906612108,0.6454254099702903,0.7209496393088507,0.8128741390448537,0.3383628831139943,1.0
7956,0.3634311893526011,0.5391255526703627,0.26233716809079255,0.5560920045726399,0.7038943899229821,0.0
2203,0.29476221404259617,0.8081098726758069,0.39289822195102764,0.5999377203177902,0.42201354905414507,1.0
2713,0.6232078847784571,0.2771741557621268,0.5471130888471702,0.3208742100655439,0.5914397486782081,1.0
4757,0.26753518752980254,0.3133999834119141,0.6360995180154226,0.5727859641263569,0.5182697336988658,1.0
5098,0.7023534009522714,0.4491266798095348,0.8430786206779249,0.22460429866385495,0.544059666979177,0.0
7755,0.6621014977015356,0.37234510874766324,0.27354910310898123,0.5691133749714894,0.36387362427872494,1.0
8053,0.4065809841703095,0.5717764351352672,0.234709693056403,0.7070587737185206,0.4272407757799831,1.0
7759,0.49831931391363793,0.24040389862552813,0.37178296023999297,0.541592857503814,0.302765197570933,1.0
5280,0.3196423286252199,0.3377185427153846,0.6543817649522586,0.3364932987881412,0.552808519111136,1.0
5975,0.26868280485484564,0.3367466510143189,0.4981630583377804,0.7004019497911036,0.42143406865437216,1.0
3572,0.027454582717708176,0.2651137666226444,0.536439054570349,0.6378245269953742,0.6509918945544413,1.0
4805,0.5950696057728221,0.4383699440896436,0.37321062959899814,0.4475478058021172,0.4379703296470303,1.0
5299,0.6935756038607627,0.20529245008155805,0.3115008706338086,0.45352993317226203,0.57590000267289,1.0
1990,0.5178681536412517,0.2759747095489955,0.4851471360506179,0.15085204341549424,0.7151321648394038,0.0
4120,0.35018932676248893,0.5024999096161984,0.0,0.41866696895986105,0.726044516741776,1.0
4759,0.7258802167627003,0.20615375454311513,0.7925244553489232,0.7507378639981099,0.6274194502317205,1.0
7223,0.5613948108963894,0.47770497451176785,0.5314512476958501,0.25488096522581166,0.6009105467717735,0.0
5298,0.35832130466340484,0.2503248500160564,0.5788704934867236,0.5066561410361645,0.43535594576913683,0.0
7692,0.2824110504816558,0.46480880104292277,0.6734740521359762,0.5685465752320806,0.29747510745097017,0.0
4971,0.7052664139960867,0.9999999999999998,0.6794972647853605,0.542914934968266,0.18903431783360097,0.0
954,0.5397571520181152,0.7737066078002284,0.38884376853684616,0.6041702802995434,0.40334009207813365,1.0
5034,0.24453028288612913,0.2570749249814448,0.2718025202669518,0.2617727037440197,0.5582158869241112,1.0
6783,0.5923992704107639,0.24510810966000784,0.6181925259436117,0.33072559927121853,0.554790389903427,1.0
3600,0.2694338871415183,0.3421292722296301,0.7099428719647408,0.3020277772845786,0.6443811417682193,0.0
6490,0.2930552488848278,0.5719848495481872,0.30217902952501025,0.4359113388629315,0.44891403353801934,1.0
8035,0.31465620514940607,0.4504728667827833,0.44346726990923724,0.7980608619999701,0.47717333446413057,1.0
474,0.4998276445260841,0.44924364708209175,0.3532997978088517,0.5008747836941958,0.4645493765391369,1.0
7259,0.36197086575886916,0.37908880368000286,0.45674151211764924,0.4802746861773251,0.678271419266796,1.0
385,0.7347231976961329,0.13739401170098064,0.3997059617686516,0.49539389850323895,0.5322042047480409,1.0
7680,0.5632899870571904,0.23908748513983968,0.6393843268905722,0.508924705776304,0.6736791500188937,0.0
8037,0.6331573761095934,0.574594283065053,0.4737183398639727,0.35909699923925914,0.5542083056944298,1.0
536,0.5539854340539182,0.20138786985583246,0.6172155876406142,0.2502318415801557,0.37738261164509573,0.0
6387,0.7084621839758151,0.2934092131930577,0.39185005963682124,0.5832806368916974,0.3167313394425075,1.0
8203,0.6289745994423551,0.5742795347679901,0.27883031038786255,0.937236830783645,0.5139602168771156,1.0
5032,0.4170531207204752,0.40803714029905325,0.7452019466479003,0.2464103821322869,0.3491911691757026,0.0
4212,0.4835887933120203,0.3636406169917292,0.3280216520994074,0.559063947302648,0.6632514786049513,1.0
6456,0.4793710757565437,0.5957270791996034,0.36822920099415957,0.6984666359820864,0.6978315529920611,1.0
3507,0.1466758295965179,0.27989630319618386,0.3713045900154567,0.3824204670703009,0.12912938237698343,1.0
201,0.7361243566765872,0.6666347665014236,0.3536665483143296,0.6297158762655681,0.8877350117168759,1.0
1332,0.6471012862944807,0.46625919522263115,0.5196057378913865,0.5736436755392451,0.5182081987788347,1.0
